time_utc,2m_temperature,2m_dewpoint_temperature,maximum_2m_temperature_since_previous_post_processing,minimum_2m_temperature_since_previous_post_processing,surface_pressure,mean_sea_level_pressure,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_gust_since_previous_post_processing,total_precipitation,convective_precipitation,large_scale_precipitation,mean_total_precipitation_rate,total_column_water_vapour,total_cloud_cover,geopotential,convective_available_potential_energy,precip_rate_mm_per_hr,precip_1h,precip_3h,precip_6h,wind_speed_10m,wind_dir_10m_deg,wind_gust_10m,wind_gust_dir_deg,morning_temp,afternoon_temp,daily_min_temp,daily_max_temp,morning_rh,afternoon_rh,daily_rh_min,daily_rh_max,dewpoint_depression_c,station_lat,station_lon,time_local,label
2012-08-02 17:00:00,285.33398,284.44482,283.9165,283.73706,64205.45,100765.375,-0.08445275,-0.44763416,5.563963,1.6191353,8.046224e-05,0.0015386164,0.0004498253,20.732925,1.0,37486.887,290.12183,0.0004498253,1.6191352605819702,4.652437925338745,7.410397410392761,0.4555311277601427,10.684105647686977,5.563963,,286.5269470214844,287.9798278808594,282.68652,289.67505,83.72952651977539,88.25672912597656,72.50395202636719,98.89554595947266,0.88916016,30.94,78.698,2012-08-02 22:30:00+05:30,1
2012-08-02 18:00:00,285.29688,284.80737,283.59985,283.5188,64195.46,100749.625,-0.3460914,-0.32106894,4.030612,1.4071484,6.025545e-05,0.0013465604,0.00039096572,20.343765,1.0,37486.887,235.59723,0.00039096572,1.407148361206055,4.542898654937744,8.026164174079895,0.4720852845219986,47.14792286188441,4.030612,,286.5269470214844,287.9798278808594,282.68652,289.67505,83.72952651977539,88.25672912597656,72.50395202636719,98.89554595947266,0.48950195,30.94,78.698,2012-08-02 23:30:00+05:30,1
2012-08-02 19:00:00,285.32812,284.71143,283.22485,283.07764,64161.066,100709.25,0.0017256327,-0.21846288,3.0750856,0.7901939,6.470371e-05,0.0007253019,0.00021962025,20.034348,1.0,37486.887,161.41808,0.00021962025,0.7901939153671265,3.816477537155152,7.961310625076294,0.2184696996839265,359.5474315256698,3.0750856,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,0.6166992,30.94,78.698,2012-08-03 00:30:00+05:30,1
2012-08-02 20:00:00,284.93262,284.44238,283.12158,282.98755,64114.465,100657.75,0.1138981,-0.32339042,3.4349089,0.91546285,0.00011566623,0.00079980935,0.0002542741,19.927414,1.0,37486.887,155.05759,0.0002542741,0.915462851524353,3.112805128097534,7.765243053436279,0.3428616970914157,340.5977376896741,3.4349089,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,0.49023438,30.94,78.698,2012-08-03 01:30:00+05:30,1
2012-08-02 21:00:00,284.823,284.32104,283.04468,282.79248,64092.527,100632.125,-0.16983569,-0.60669756,3.4427347,0.74076396,4.3283464e-05,0.000697932,0.00020582286,19.503113,0.9938324,37486.887,72.568985,0.00020582286,0.7407639622688293,2.446420729160309,6.989319384098053,0.6300207052158463,15.638775883727874,3.4427347,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,0.5019531,30.94,78.698,2012-08-03 02:30:00+05:30,1
2012-08-02 22:00:00,284.32812,283.5337,282.8584,282.72217,64036.33,100565.375,-0.16672993,-0.55993396,3.2802067,0.64702004,3.0086696e-05,0.0006169332,0.00017976851,19.00911,1.0,37486.887,94.86105,0.00017976851,0.6470200419425964,2.303246855735779,6.11972439289093,0.5842301846275668,16.581801432012867,3.2802067,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,0.7944336,30.94,78.698,2012-08-03 03:30:00+05:30,1
2012-08-02 23:00:00,284.48486,283.43652,282.87817,282.7744,64029.14,100553.375,-0.29489952,-0.5031947,3.273509,0.51810896,3.102611e-05,0.0004870703,0.00014385997,18.7099,1.0,37486.887,94.63782,0.00014385997,0.5181089639663696,1.905892968177796,5.01869809627533,0.5832414805303148,30.37262797472204,3.273509,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,1.0483398,30.94,78.698,2012-08-03 04:30:00+05:30,1
2012-08-03 00:00:00,284.53662,283.36597,282.8103,282.64722,64033.8,100560.06,-0.17795193,-0.3573168,3.150115,0.588862,5.7997342e-05,0.000531147,0.00016370308,18.767075,1.0,37486.887,101.016464,0.00016370308,0.5888620018959045,1.7539910078048706,4.200411736965179,0.3991768780117117,26.474354265610373,3.150115,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,1.1706543,30.94,78.698,2012-08-03 05:30:00+05:30,1
2012-08-03 01:00:00,284.5913,282.77173,282.8181,282.61377,64059.746,100603.69,-0.0959267,-0.53708637,2.9542599,0.634409,0.00012324056,0.0005114628,0.00017629018,18.887085,0.963018,37486.887,73.91072,0.00017629018,0.6344090104103088,1.741379976272583,4.044626832008362,0.5455856471997137,10.126576161769036,2.9542599,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,1.8195801,30.94,78.698,2012-08-03 06:30:00+05:30,1
2012-08-03 02:00:00,286.13232,283.22437,283.33813,282.85986,64057.92,100577.94,-0.16396844,-0.47295082,3.153205,0.525587,0.00010801181,0.0004175878,0.00014593087,18.659134,0.9876882,37486.887,50.90059,0.00014593087,0.5255870223045349,1.7488580346107483,3.654751002788544,0.5005678026866257,19.12104150413728,3.153205,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,2.907959,30.94,78.698,2012-08-03 07:30:00+05:30,1
2012-08-03 03:00:00,286.30786,283.61206,284.37744,283.5525,64096.785,100551.44,0.15964454,0.6266227,3.378006,0.41575545,0.00016714253,0.00024861936,0.000115580406,18.50084,0.9307501,37486.887,234.64037,0.000115580406,0.4157554507255554,1.5757514834403992,3.3297424912452698,0.6466392809059904,194.29316782319947,3.378006,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,2.6958008,30.94,78.698,2012-08-03 08:30:00+05:30,1
2012-08-03 04:00:00,286.29028,283.9878,285.2256,284.51587,64105.496,100519.5,0.60808474,1.2403021,5.6893797,0.34094834,0.00019306553,0.00014758785,9.461166e-05,18.008987,0.9322036,37486.887,347.30957,9.461166e-05,0.3409483432769775,1.282290816307068,3.023670792579651,1.3813458340066802,206.1173956926717,5.6893797,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,2.3024902,30.94,78.698,2012-08-03 09:30:00+05:30,1
2012-08-03 05:00:00,287.64355,285.45312,285.99854,285.3806,64143.445,100621.81,0.6430526,1.5344772,7.189789,0.18538043,8.1077465e-05,0.00010452868,5.1483454e-05,18.251007,0.913701,37486.887,498.0454,5.1483454e-05,0.1853804290294647,0.9420842230319976,2.690942257642746,1.6637719192706677,202.7370703686537,7.189789,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,2.1904297,30.94,78.698,2012-08-03 10:30:00+05:30,1
2012-08-03 06:00:00,286.3977,285.48657,285.39746,284.77075,64131.406,100600.81,0.8865329,1.4038734,8.018972,0.46432298,0.00028491206,0.0001794236,0.00012900677,18.320816,0.86438394,37486.887,478.6621,0.00012900677,0.4643229842185974,0.9906517565250396,2.566403239965439,1.6603617778231556,212.2720262098392,8.018972,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,0.9111328,30.94,78.698,2012-08-03 11:30:00+05:30,1
2012-08-03 07:00:00,287.88477,287.30542,286.99585,285.82764,64108.8,100529.875,1.2559719,1.7548933,10.820605,1.1676342,0.00065158354,0.0005158561,0.0003242984,18.068909,0.81978077,37486.887,611.2422,0.0003242984,1.1676342487335205,1.8173376619815824,3.0996284782886505,2.1580352035450963,215.5911857511542,10.820605,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,0.5793457,30.94,78.698,2012-08-03 12:30:00+05:30,1
2012-08-03 08:00:00,287.79224,287.46094,287.36792,286.7588,64129.113,100597.19,1.4559984,1.6611023,12.735708,3.798758,0.0030940347,0.00070481724,0.0010552357,18.795288,1.0,37486.887,650.8203,0.0010552357,3.798758029937744,5.430715262889862,6.37279948592186,2.208889366926343,221.23538938149989,12.735708,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,0.33129883,30.94,78.698,2012-08-03 13:30:00+05:30,1
2012-08-03 09:00:00,287.76147,287.45605,286.4651,285.48022,64076.19,100539.69,1.2591276,1.1777153,12.974335,2.7437227,0.0016931545,0.001050662,0.0007622468,18.701538,1.0,37486.887,1018.8882,0.0007622468,2.743722677230835,7.7101149559021,8.70076671242714,1.724069513394167,226.91347900558256,12.974335,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,0.30541992,30.94,78.698,2012-08-03 14:30:00+05:30,1
2012-08-03 10:00:00,285.05664,284.4585,286.9724,285.6543,64046.03,100448.625,1.3487816,1.6372766,11.983162,1.6931852,0.00090727885,0.00078608794,0.00047020125,18.313126,0.9822233,37486.887,1752.8645,0.00047020125,1.6931852102279663,8.235665917396545,10.053003579378128,2.1212936130630045,219.4815526057348,11.983162,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,0.59814453,30.94,78.698,2012-08-03 15:30:00+05:30,1
2012-08-03 11:00:00,285.35303,284.83813,286.5088,284.87524,64037.8,100484.44,1.335496,1.341259,12.2685995,2.167452,0.0013838992,0.00078392285,0.0006021003,18.341019,0.9983571,37486.887,539.40234,0.0006021003,2.167452096939087,6.604359984397888,12.03507524728775,1.892755964598592,224.87664236696293,12.2685995,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,0.5148926,30.94,78.698,2012-08-03 16:30:00+05:30,1
2012-08-03 12:00:00,285.18677,284.1797,285.39673,284.24512,64027.344,100521.125,1.2367382,1.2571173,10.363411,1.47186,0.00086433743,0.00060747867,0.00040896144,18.652863,1.0,37486.887,207.149,0.00040896144,1.4718600511550903,5.332497358322144,13.042612314224243,1.763480995562126,224.53180586414504,10.363411,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,1.0070801,30.94,78.698,2012-08-03 17:30:00+05:30,1
2012-08-03 13:00:00,284.438,283.4912,284.2207,283.05786,64081.055,100629.69,0.77670753,0.6659178,8.862127,0.95243824,0.00053385994,0.00041857827,0.00026457943,19.13115,1.0,37486.887,160.04846,0.00026457943,0.952438235282898,4.591750383377075,12.82741630077362,1.0230938969122672,229.39154059529253,8.862127,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,0.94677734,30.94,78.698,2012-08-03 18:30:00+05:30,1
2012-08-03 14:00:00,283.96143,282.66846,282.9419,282.65942,64088.19,100655.0,0.69837046,0.53624433,7.794134,0.7913744,0.0005449252,0.00024634227,0.00021973715,19.25586,1.0,37486.887,145.95103,0.00021973715,0.7913743853569031,3.215672671794892,9.82003265619278,0.8804994487419936,232.48111382593768,7.794134,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,1.2929688,30.94,78.698,2012-08-03 19:30:00+05:30,1
2012-08-03 15:00:00,284.36353,283.01147,282.9607,282.6997,64148.887,100742.625,0.4459985,0.03938132,5.5631075,0.3922088,0.00027218112,0.00012014643,0.00010898871,19.475922,1.0,37486.887,186.69847,0.00010898871,0.3922088146209717,2.1360214352607727,7.468518793582916,0.4477337841163049,264.95391421352656,5.5631075,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,1.3520508,30.94,78.698,2012-08-03 20:30:00+05:30,1
2012-08-03 16:00:00,285.06665,283.03784,283.0747,282.85913,64151.316,100755.69,0.7340126,0.057495203,4.9448347,0.3823233,0.00019637798,0.00018667268,0.00010624611,19.103592,0.9938324,37486.887,228.93379,0.00010624611,0.382323294878006,1.5659064948558807,6.157656878232956,0.7362609597358524,265.5211670846368,4.9448347,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,2.0288086,30.94,78.698,2012-08-03 21:30:00+05:30,1
2012-08-03 17:00:00,284.24194,282.65796,283.03076,282.6621,64155.54,100789.56,1.0151119,0.079683185,5.0079,0.67523074,0.0002467602,0.00042823213,0.00018756902,18.881836,1.0,37486.887,146.52075,0.00018756902,0.6752307415008545,1.4497628509998322,4.665435522794724,1.0182345636299448,265.5116599650244,5.0079,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,1.5839844,30.94,78.698,2012-08-03 22:30:00+05:30,1
2012-08-03 18:00:00,284.40527,282.76025,282.63843,282.4873,64151.18,100788.5,1.0141811,0.3671267,5.337451,0.97092825,0.0002078556,0.0007626461,0.00026971288,18.973602,1.0,37486.887,83.66864,0.00026971288,0.9709282517433168,2.028482288122177,4.16450372338295,1.0785849039677915,250.10008707048456,5.337451,,286.2271728515625,286.5058288574219,283.96143,287.88477,86.93155161539714,96.43130747477214,82.49929809570312,98.0445327758789,1.6450195,30.94,78.698,2012-08-03 23:30:00+05:30,1
2012-08-03 19:00:00,284.31885,282.83057,282.25977,282.07812,64124.26,100748.25,0.9349656,0.44982725,9.887653,2.5816042,0.00043782126,0.0021439646,0.0007171582,19.349411,1.0,37486.887,67.74112,0.0007171582,2.581604242324829,4.227763235569,5.793669730424881,1.0375477102780877,244.3070313898105,9.887653,,283.6072998046875,284.1399841308594,281.15747,285.6587,91.08709081013996,94.42979049682616,86.43212127685547,98.85873413085938,1.4882812,30.94,78.698,2012-08-04 00:30:00+05:30,1
2012-08-03 20:00:00,283.12476,282.23047,282.03833,281.46313,64104.004,100724.69,0.81346875,0.8728241,9.405679,3.3083956,0.0005976106,0.0027111485,0.00091897673,19.624466,1.0,37486.887,104.650055,0.00091897673,3.3083956241607666,6.860928118228912,8.310690969228745,1.1931275188905155,222.98409519579303,9.405679,,283.6072998046875,284.1399841308594,281.15747,285.6587,91.08709081013996,94.42979049682616,86.43212127685547,98.85873413085938,0.8942871,30.94,78.698,2012-08-04 01:30:00+05:30,1
2012-08-03 21:00:00,283.2937,282.35498,281.47388,281.34033,64087.492,100712.25,0.77064914,1.1344185,8.181807,3.0923707,0.0004862314,0.0026065027,0.0008590438,19.165619,0.9865715,37486.887,76.69125,0.0008590438,3.092370748519897,8.982370615005493,11.01085290312767,1.3714245857292406,214.18960363249587,8.181807,,283.6072998046875,284.1399841308594,281.15747,285.6587,91.08709081013996,94.42979049682616,86.43212127685547,98.85873413085938,0.9387207,30.94,78.698,2012-08-04 02:30:00+05:30,1
2012-08-03 22:00:00,282.1753,281.86597,281.52686,281.30737,64061.812,100671.875,0.9325899,1.1513281,7.5706005,2.2348237,0.00048246118,0.0017525819,0.000620876,18.810013,1.0,37486.887,91.907074,0.000620876,2.234823703765869,8.635590076446533,12.863353312015532,1.48164782045015,219.00789739579525,7.5706005,,283.6072998046875,284.1399841308594,281.15747,285.6587,91.08709081013996,94.42979049682616,86.43212127685547,98.85873413085938,0.30932617,30.94,78.698,2012-08-04 03:30:00+05:30,1
2012-08-03 23:00:00,282.27612,281.82495,281.302,281.18677,64114.363,100811.875,0.8502929,0.75896806,6.369608,1.1966012,0.00031159585,0.00088494876,0.0003323108,18.645325,1.0,37486.887,66.98001,0.0003323108,1.196601152420044,6.5237956047058105,13.384723722934725,1.139750218470153,228.24802697523745,6.369608,,283.6072998046875,284.1399841308594,281.15747,285.6587,91.08709081013996,94.42979049682616,86.43212127685547,98.85873413085938,0.45117188,30.94,78.698,2012-08-04 04:30:00+05:30,1
2012-08-04 00:00:00,282.43384,281.95044,281.21387,281.1416,64137.26,100891.125,0.45385915,0.5114106,5.334799,0.7364829,9.0203204e-05,0.00064623565,0.00020453332,18.04831,1.0,37486.887,51.386932,0.00020453332,0.7364829182624817,4.167907774448395,13.150278389453888,0.6837608675935246,221.5879424995088,5.334799,,283.6072998046875,284.1399841308594,281.15747,285.6587,91.08709081013996,94.42979049682616,86.43212127685547,98.85873413085938,0.48339844,30.94,78.698,2012-08-04 05:30:00+05:30,1
2012-08-04 01:00:00,282.4319,281.8108,281.2334,281.1184,64184.516,100993.25,-0.012746785,0.36416686,4.7335777,0.61413133,9.079512e-05,0.00052351155,0.00017068018,17.438858,1.0,37486.887,38.470383,0.00017068018,0.6141313314437866,2.5472154021263123,11.182805478572844,0.3643898727952077,177.99531748775792,4.7335777,,283.6072998046875,284.1399841308594,281.15747,285.6587,91.08709081013996,94.42979049682616,86.43212127685547,98.85873413085938,0.62109375,30.94,78.698,2012-08-04 06:30:00+05:30,1
2012-08-04 02:00:00,283.2771,282.15112,281.31763,281.052,64176.12,100971.75,0.004450649,0.50326335,5.1187725,0.5466514,0.0001265678,0.0004201401,0.00015190303,16.919159,1.0,37486.887,40.992645,0.00015190303,0.5466514229774475,1.897265672683716,8.421061277389526,0.5032830337488796,180.5066865198982,5.1187725,,283.6072998046875,284.1399841308594,281.15747,285.6587,91.08709081013996,94.42979049682616,86.43212127685547,98.85873413085938,1.1259766,30.94,78.698,2012-08-04 07:30:00+05:30,1
2012-08-04 03:00:00,283.07056,281.458,281.66064,281.19458,64204.586,101012.31,0.15476179,0.84792274,6.5283575,0.4599807,0.00017162204,0.00028843363,0.00012785845,16.62645,1.0,37486.887,38.875244,0.00012785845,0.459980696439743,1.6207634508609772,5.788671225309372,0.8619305012860982,190.3436962951036,6.5283575,,283.6072998046875,284.1399841308594,281.15747,285.6587,91.08709081013996,94.42979049682616,86.43212127685547,98.85873413085938,1.6125488,30.94,78.698,2012-08-04 08:30:00+05:30,1
2012-08-04 04:00:00,283.54565,281.4275,282.91992,281.85767,64231.688,101012.375,0.30778563,1.2673321,8.006,0.41319406,0.00024127567,0.00017270868,0.00011490985,16.294449,0.990941,37486.887,45.85974,0.00011490985,0.4131940603256225,1.419826179742813,3.967041581869125,1.304171226347854,193.65063186567016,8.006,,283.6072998046875,284.1399841308594,281.15747,285.6587,91.08709081013996,94.42979049682616,86.43212127685547,98.85873413085938,2.118164,30.94,78.698,2012-08-04 09:30:00+05:30,1
2012-08-04 05:00:00,284.18237,282.0056,283.31787,282.97095,64247.3,101012.56,0.48678225,1.3560553,8.865604,0.88450617,0.00075773033,0.00012628702,0.00024555065,16.184555,0.85343665,37486.887,66.840546,0.00024555065,0.8845061659812927,1.7576809227466583,3.654946595430374,1.4407785496051682,199.7465815363394,8.865604,,283.6072998046875,284.1399841308594,281.15747,285.6587,91.08709081013996,94.42979049682616,86.43212127685547,98.85873413085938,2.1767578,30.94,78.698,2012-08-04 10:30:00+05:30,1
2012-08-04 06:00:00,285.13623,284.37183,285.02148,283.36865,64230.934,100954.06,0.8573117,1.6510353,11.516637,0.5516147,0.00038772845,0.00016379189,0.00015312739,16.272476,0.7755892,37486.887,143.59642,0.00015312739,0.5516147017478943,1.8493149280548096,3.4700783789157867,1.860349694522213,207.44091400631743,11.516637,,283.6072998046875,284.1399841308594,281.15747,285.6587,91.08709081013996,94.42979049682616,86.43212127685547,98.85873413085938,0.7644043,30.94,78.698,2012-08-04 11:30:00+05:30,1
2012-08-04 07:00:00,284.19238,282.91577,283.6504,282.8816,64221.152,100927.19,1.1722088,1.8352318,10.555428,1.0201111,0.0007979148,0.00022232808,0.00028333394,16.49881,0.78754497,37486.887,168.17082,0.00028333394,1.020111083984375,2.456231951713562,3.876058131456375,2.1776476133696923,212.5673964826794,10.555428,,283.6072998046875,284.1399841308594,281.15747,285.6587,91.08709081013996,94.42979049682616,86.43212127685547,98.85873413085938,1.2766113,30.94,78.698,2012-08-04 12:30:00+05:30,1
2012-08-04 08:00:00,284.57104,283.47266,284.8833,283.1797,64216.824,100936.06,1.2826395,1.7527208,12.625326,0.72257406,0.0003904309,0.00033159764,0.00020065442,16.76886,0.68188936,37486.887,199.55074,0.00020065442,0.7225740551948547,2.294299840927124,4.051980763673782,2.1719103143782434,216.19663166239792,12.625326,,283.6072998046875,284.1399841308594,281.15747,285.6587,91.08709081013996,94.42979049682616,86.43212127685547,98.85873413085938,1.0983887,30.94,78.698,2012-08-04 13:30:00+05:30,1
